original_shape_Elongation,original_shape_Flatness,original_shape_LeastAxisLength,original_shape_MajorAxisLength,original_shape_Maximum2DDiameterColumn,original_shape_Maximum2DDiameterRow,original_shape_Maximum2DDiameterSlice,original_shape_Maximum3DDiameter,original_shape_MeshVolume,original_shape_MinorAxisLength,original_shape_Sphericity,original_shape_SurfaceArea,original_shape_SurfaceVolumeRatio,original_shape_VoxelVolume,original_firstorder_10Percentile,original_firstorder_90Percentile,original_firstorder_Energy,original_firstorder_Entropy,original_firstorder_InterquartileRange,original_firstorder_Kurtosis,original_firstorder_Maximum,original_firstorder_MeanAbsoluteDeviation,original_firstorder_Mean,original_firstorder_Median,original_firstorder_Minimum,original_firstorder_Range,original_firstorder_RobustMeanAbsoluteDeviation,original_firstorder_RootMeanSquared,original_firstorder_Skewness,original_firstorder_TotalEnergy,original_firstorder_Uniformity,original_firstorder_Variance,original_glcm_Autocorrelation,original_glcm_ClusterProminence,original_glcm_ClusterShade,original_glcm_ClusterTendency,original_glcm_Contrast,original_glcm_Correlation,original_glcm_DifferenceAverage,original_glcm_DifferenceEntropy,original_glcm_DifferenceVariance,original_glcm_Id,original_glcm_Idm,original_glcm_Idmn,original_glcm_Idn,original_glcm_Imc1,original_glcm_Imc2,original_glcm_InverseVariance,original_glcm_JointAverage,original_glcm_JointEnergy,original_glcm_JointEntropy,original_glcm_MCC,original_glcm_MaximumProbability,original_glcm_SumAverage,original_glcm_SumEntropy,original_glcm_SumSquares,original_gldm_DependenceEntropy,original_gldm_DependenceNonUniformity,original_gldm_DependenceNonUniformityNormalized,original_gldm_DependenceVariance,original_gldm_GrayLevelNonUniformity,original_gldm_GrayLevelVariance,original_gldm_HighGrayLevelEmphasis,original_gldm_LargeDependenceEmphasis,original_gldm_LargeDependenceHighGrayLevelEmphasis,original_gldm_LargeDependenceLowGrayLevelEmphasis,original_gldm_LowGrayLevelEmphasis,original_gldm_SmallDependenceEmphasis,original_gldm_SmallDependenceHighGrayLevelEmphasis,original_gldm_SmallDependenceLowGrayLevelEmphasis,original_glrlm_GrayLevelNonUniformity,original_glrlm_GrayLevelNonUniformityNormalized,original_glrlm_GrayLevelVariance,original_glrlm_HighGrayLevelRunEmphasis,original_glrlm_LongRunEmphasis,original_glrlm_LongRunHighGrayLevelEmphasis,original_glrlm_LongRunLowGrayLevelEmphasis,original_glrlm_LowGrayLevelRunEmphasis,original_glrlm_RunEntropy,original_glrlm_RunLengthNonUniformity,original_glrlm_RunLengthNonUniformityNormalized,original_glrlm_RunPercentage,original_glrlm_RunVariance,original_glrlm_ShortRunEmphasis,original_glrlm_ShortRunHighGrayLevelEmphasis,original_glrlm_ShortRunLowGrayLevelEmphasis,original_glszm_GrayLevelNonUniformity,original_glszm_GrayLevelNonUniformityNormalized,original_glszm_GrayLevelVariance,original_glszm_HighGrayLevelZoneEmphasis,original_glszm_LargeAreaEmphasis,original_glszm_LargeAreaHighGrayLevelEmphasis,original_glszm_LargeAreaLowGrayLevelEmphasis,original_glszm_LowGrayLevelZoneEmphasis,original_glszm_SizeZoneNonUniformity,original_glszm_SizeZoneNonUniformityNormalized,original_glszm_SmallAreaEmphasis,original_glszm_SmallAreaHighGrayLevelEmphasis,original_glszm_SmallAreaLowGrayLevelEmphasis,original_glszm_ZoneEntropy,original_glszm_ZonePercentage,original_glszm_ZoneVariance,original_ngtdm_Busyness,original_ngtdm_Coarseness,original_ngtdm_Complexity,original_ngtdm_Contrast,original_ngtdm_Strength,Image
0.401012360518718,0.19433874667281087,56.2505199732922,289.4457278146169,198.966796875,75.39202984543584,201.5820663820245,201.5820663820245,62974.38666343689,116.07131455299786,0.3200717146346101,23915.499667441407,0.3797655036365255,63861.558837890625,105.0,377.0,1159944384.0,4.102560014609525,149.0,4.14520228156802,835.0,87.65370179551141,234.38080855018586,221.0,-1.0,836.0,61.05380180002468,259.56878023534045,0.8726632474659997,4302733302.015381,0.06784993248909982,12441.588256223567,136.77842164665387,15158.964652983763,329.5388231604023,63.83532052748174,14.882016280329868,0.6241555423596831,2.6572861408260584,2.8844767850103095,6.796621444643865,0.4374196123810261,0.3663684393345611,0.988589361317798,0.9340174774709791,-0.16794737648294641,0.7762249421628512,0.33796400143240085,11.156988392693838,0.008761855230094266,7.508307048246251,0.6914751096574984,0.020701610207866688,22.313976785387677,4.965314884813866,19.6793342019529,7.228207562852921,2130.758945167286,0.1237662026700329,6.621853220635944,1168.104437732342,19.965505363299986,138.75220724907064,27.13092472118959,2918.728624535316,0.4756384707664023,0.014619163228664698,0.15697029142877805,29.646464305963708,0.0017589259161152682,996.8785560757515,0.06699432460755034,20.485634802638984,142.96150176525555,1.6917972126312684,220.25926563504166,0.02642704532222598,0.014212554953213004,4.743369069163082,11897.641754735272,0.7823489124688634,0.8642809908492995,0.2780688762830498,0.8988911957037947,131.00066328197894,0.012574986522975775,167.37193225025925,0.05785410724170731,27.281691064728392,196.15589353612168,527.879018320083,56221.61009332872,7.601401140422628,0.011043260483936505,768.292084341514,0.2655693343731469,0.5298118489158973,115.85792671043191,0.005172053958916968,7.027644716678188,0.1680413568773234,492.4656170316589,3.709947749889769,0.0006055932850138142,982.4112616932334,0.055485422063610616,0.4239005932133123,3655.nii.gz
0.4696661822441764,0.1900159447362312,53.692740730251906,282.5696591135284,203.013671875,76.65846288436269,203.43573817648985,206.0986904474713,63331.11861387888,132.71341301388924,0.3372072350897473,22785.855885662182,0.3597892534408623,64492.64558792114,68.0,353.0,779208019.0,4.113858910880279,142.0,6.854324683194874,1134.0,91.61441829625934,194.87419420506208,170.0,-31.0,1165.0,60.27571128977469,229.94404395580636,1.502130229472812,3410001127.0023155,0.07115447154142115,14898.311783677562,115.8815919709748,36543.34023022223,912.552609490627,71.08583961718934,17.211910878330805,0.6093060104570972,2.84219268571914,2.9670604322920555,7.933743183994068,0.42487517837032535,0.35200828885585334,0.9928605298241616,0.9471074836732328,-0.15222094250250737,0.7235735466961949,0.326309565829045,10.119778220971268,0.009962895745404415,7.478789517897612,0.6551888275383907,0.023319706205398225,20.239556441942533,4.8868173031466995,22.074437623880005,7.169984380591455,1790.948700549637,0.12152735974415668,7.386100717606117,1048.6034471059238,23.90639383098478,130.2704078170591,26.789237972450294,2206.034403202823,0.5597660307564827,0.01765470404534562,0.18812312879678314,40.149180525946136,0.002163467089742038,880.8039338438986,0.06859804703581687,25.179632209867762,137.0444765856632,1.6845832971579024,196.46817725483163,0.03196887916592921,0.017101526538366656,4.747281094040727,10394.550524632186,0.7941436926398574,0.8690423371837499,0.2837795405891479,0.9048311182356729,127.98790066196898,0.015198104896946781,157.2500835840856,0.052574417781372645,36.536541978549046,222.84854563691073,434.5827482447342,30641.437311935806,8.086844308039698,0.01124864940043222,966.7639585422935,0.3232243258249059,0.5894795942773676,149.83357616750283,0.005302412593275751,6.888869682909858,0.20295853972993147,410.3062892008244,2.59451014120403,0.000642482001847619,2164.0681630829986,0.0446214757368087,1.2087135477030573,3718.nii.gz
0.1582291523868896,0.11879023059569392,36.982931385300496,311.3297381429707,193.9375,70.0839967579083,195.3173749391615,196.27341122303093,52159.041748046875,49.26144057919454,0.4480698258443184,15066.93201952399,0.2888651998689792,52611.77734375,210.0,555.0,1823883304.0,4.326902497309635,162.0,3.214842862193861,1005.0,103.42416123406784,353.79128941617233,329.0,31.0,974.0,70.47791612831239,377.3028267067438,0.7158206594336906,7489677044.2578125,0.06004558928470996,17189.14657414134,204.25457574286733,21034.656905088716,385.99188710617886,85.39774995820896,28.3000374243561,0.5110160003836455,3.7546890040789336,3.221772162954686,11.234855175741403,0.38162176236986345,0.30668069950486665,0.9834823457857713,0.9203718454393871,-0.15822926846657628,0.7280262099060548,0.28165921200560756,13.782379665954409,0.006928686631045096,7.965781982641641,0.6167463816522996,0.01861646115982424,27.564759331908817,5.155563698357168,28.424446845641267,7.312746003155521,1688.995472994068,0.13182918147003342,5.36510361081444,769.304089915704,27.625618675864775,214.49016546987198,23.21526693724633,3983.8242272869184,0.24346806820303585,0.009535753000247418,0.17482974468303597,47.452797491495474,0.0013398579763333855,658.7530422121524,0.05864936183382922,28.121583958216185,219.27771065499522,1.6756060402025097,344.6956495600438,0.016400090533001968,0.009385397196238581,4.912271247287865,9276.918922542596,0.8055141853102328,0.8759636398568649,0.2797914449331747,0.9085696756544183,202.38643276192005,0.008426539143537838,118.29896907216495,0.048783080029758744,33.22706072908917,280.6696907216495,331.07711340206185,45535.12742268041,3.103268176691568,0.007976272232753068,687.1501030927835,0.28336086725475607,0.5498854365515884,165.63892981376486,0.003722174124379076,7.128959481280415,0.1892756790508898,303.16386540546284,2.887640124085597,0.0006293034390712944,1516.6432501978964,0.10234604676513201,0.4074621644239538,3725.nii.gz
0.37972632394663147,0.19563342414484375,58.73593037879764,300.23463851100684,231.75,72.77201127494004,232.88586931155785,232.88586931155785,66623.818359375,114.00699560323038,0.32564010794684944,24406.148387455807,0.3663276736227696,68970.234375,123.0,491.0,1122652266.0,4.4588769937727735,189.0,4.0111309386599725,1130.0,114.60581240724406,286.155977612625,259.0,11.0,1119.0,78.98791511763683,320.9440305418297,0.9260436155116376,7104283870.78125,0.053801496665481126,21119.827216997754,153.05418456872792,35474.78378578228,757.4270107170051,97.7897303543651,23.082275638309707,0.6119202908354405,3.3823592102325692,3.235761878984148,10.598836795485825,0.3792372747079561,0.2980373501643239,0.989715672736788,0.9354857509256299,-0.1394017780662682,0.7716636908462966,0.28970322152425126,11.591969650419921,0.005687757107539831,8.154165335675227,0.7003047077508034,0.01489372226929869,23.18393930083984,5.240362947627147,30.218001498168714,7.22744690082328,1622.510046793284,0.1488677903287718,4.889773370673406,586.3825121570786,33.88878068790688,177.0554179282503,17.85016974034315,2090.040829433893,0.42524926179967976,0.016705793134656696,0.2571273847721789,66.99319729385438,0.002693681508065625,519.224875250402,0.05293351726701037,34.45063455337304,183.01819692107404,1.4343272087139516,237.42631433486363,0.026234723271627233,0.01603200074503767,4.954046528384755,8261.320696594215,0.8342734599561408,0.8999978826568422,0.1724334765373582,0.9276483383194147,173.64779976711756,0.01450430961847788,144.69053708439898,0.04625656556406617,40.88073403496838,263.20332480818416,101.65888746803068,10654.651214833759,1.9307629509022628,0.010364276396965376,1172.9769820971867,0.37499264133541776,0.6365010046161417,188.39321126737465,0.005466561568221565,6.750735133816632,0.2869988072300211,89.51829680846541,1.6735029310626746,0.0009702985456835985,2262.2682602733194,0.07449740828375254,1.2362396561850189,3816.nii.gz
0.4079292951096595,0.1988707463037871,61.99619390813683,311.74114373480495,229.0,77.46612162745726,230.21728866442677,230.21728866442677,69209.16666666667,127.16834502041802,0.3198242380550098,25488.747629848123,0.36828571788199715,70725.0,38.0,285.0,486866601.0,3.9474233563498555,126.0,10.742601964345809,1161.0,79.26466920088998,151.56062212796041,134.0,-48.0,1209.0,52.881768321433945,185.52545937512747,1.7617728130056163,2434333005.0,0.07823559980262997,11449.073896537664,84.22339464694586,32086.851464170635,728.0352765687675,60.22681005022555,17.569219386376663,0.5608675647509491,2.7113447038478706,2.9456225799859648,9.452247115576338,0.4323737602647309,0.3600372121945063,0.9932831364532918,0.9506210621561697,-0.13349703560071216,0.7287935757026399,0.3411018830459255,8.575969098104414,0.00991122399428626,7.392198702989099,0.6064047780012974,0.02380840402365001,17.151938196208814,4.815539733176623,19.44900735915055,7.001437618624001,1753.8238953693885,0.12398896397097126,6.680295365340117,1106.6425592082007,18.4032564507304,92.07656415694592,25.229621774478613,1461.7088016967127,1.0247844998245381,0.030671834025783908,0.1930627391730688,29.46055318357557,0.004123690374025772,946.6311033292366,0.0765962209827536,19.25305575200736,96.42142002638283,1.5896611323303096,133.17443939613963,0.052471444428508436,0.02952448401413121,4.569230579555325,9911.992997806004,0.7916927589753189,0.8728118117301575,0.2326649936044869,0.9061048615808427,90.12223565415269,0.026073316114810643,175.04789599726308,0.059886382482813236,32.81677364126036,156.78515224084845,348.86110160793703,16527.326377009922,11.576104053670905,0.022002967562578527,989.147109134451,0.338401337370664,0.6038894854663123,111.23033958834766,0.011190052229764788,6.685326750571358,0.20664545775892543,325.44318404331307,2.5075656417658587,0.0006605123959723418,2628.7024499796953,0.026512049351370706,1.9952972106090476,3825.nii.gz
0.40793182406395645,0.24039325153335941,71.41757013662864,297.08641852917407,225.65625,111.95741116184537,226.62774060670506,226.62774060670506,91991.56127929688,121.19100461523396,0.29471444073266895,33438.59602677846,0.36349634207484605,93294.3310546875,57.0,320.0,960301030.0,4.032379643668674,135.0,5.728644882990539,938.0,86.30118853081616,171.04898983229896,146.0,-62.0,1000.0,56.50335316176959,205.59336346711444,1.3696383278039714,3943423663.232422,0.07704010633390514,13010.87417907111,115.37700217804192,19057.658591397118,570.9404762772791,62.24306617200056,15.34266328336222,0.6061624153678639,2.604048632421553,2.8794053679495297,7.666057451751328,0.4458415041923181,0.3764834117142396,0.9914152346492708,0.9440086046437703,-0.15660161001391895,0.7418332915287096,0.3462069488206175,10.180901031674582,0.011681701929425768,7.341114925300534,0.642686610036672,0.03272321065420781,20.361802063349174,4.8449776791405395,19.396432363840695,7.197819582006719,2506.322153263788,0.11031833061595088,8.54289305917592,1750.274175799991,20.88871459171964,128.2850477573837,30.699018442713147,2566.722214886219,0.6366920657663863,0.016868436160197304,0.18377233040434235,39.386256209204774,0.001854894572213888,1444.3167549694485,0.07392088887325134,21.923730399656044,135.138699149329,1.7563356232504423,201.76049263316975,0.03190806344348859,0.016226283191461573,4.715375294171699,15461.471103098515,0.7771116995764561,0.8574219477428244,0.3179148903520679,0.8968569185611135,125.31630724065919,0.01419401995861267,243.14335582964858,0.05658444399107484,30.396868124705477,225.0048871305562,881.4905748196417,62290.38678147545,15.553980777219145,0.009755483760545546,1633.5394461252035,0.38015812104379887,0.6413474501221118,163.19471880948996,0.004843740139879506,6.596947069934818,0.1891368458118755,853.536333129678,4.481275086578411,0.00044443966890034855,1319.645959326207,0.04735895598012717,0.4975411338806785,3827.nii.gz
0.39670141419148414,0.226581363439518,66.15450405093107,291.9679846863922,231.666015625,75.35343804366195,233.50915811619316,233.50915811619316,62871.926420529686,115.82411242372936,0.2976947544820215,25685.26912773069,0.4085331974072236,64389.16009902954,198.0,593.0,2866085983.0,4.626425213160344,228.0,3.0387025684074502,1169.0,127.39253467092617,385.45803458456345,372.0,-6.0,1175.0,93.67435873647707,415.556242403734,0.466122379300907,11119170284.808788,0.045779518899937456,24109.09417491644,334.4556404782586,41452.70004239736,288.40881802018936,122.92603983702939,24.863932559562656,0.6633342021361475,3.598411402884248,3.2573746539805595,10.179969467607295,0.36733358573184055,0.2857791826242897,0.9896973609581441,0.9340828561420048,-0.1580989133870555,0.7957231459500943,0.27803355273156033,17.59737965479725,0.0041907197371015385,8.475680955076514,0.707151427145367,0.010113782899859166,35.19475930959454,5.456277488645758,36.947493099148005,7.415149705352917,2581.8691932276915,0.15556240243584332,3.97185302952193,759.8026751822619,38.67779412902855,325.64306802434174,16.379887931553895,4544.0057841778635,0.10725108536805547,0.00583654825610899,0.24386409923668093,97.72667710066213,0.001175879202467929,682.2959832770914,0.045525619159875026,39.10999806954388,330.71351944546944,1.43236986575329,449.73213346908466,0.008683249891234323,0.005757703505200662,5.10578664102432,12741.998470998926,0.8399585378799649,0.90298061280769,0.17157588646289007,0.9292588906422895,310.18308365032186,0.0053166620607937925,191.18342541436465,0.04225048075455572,46.07748061414488,399.50917127071824,94.5814364640884,28703.6853038674,0.5260707318112284,0.0049642613206467056,1564.2906077348066,0.3456995818198468,0.6108263454544677,266.5094407626932,0.0026595014860041396,7.083302258717651,0.27263963366873534,81.12834729098623,1.7924782244138397,0.0006377119027635731,2225.5586810542886,0.08533980444767995,0.6386331208246423,3964.nii.gz
0.4299353194402795,0.24420032972541095,74.20404622787096,303.86546288168034,214.96484375,83.43741370493109,215.01744637786183,215.01744637786183,65598.9953494072,130.64249485090363,0.30723546138499097,25602.217085569562,0.39028367658988733,67153.43103408813,23.0,273.0,438819916.0,3.9457881629320717,137.0,4.461786414961302,920.0,79.67074059658346,139.72879757494107,125.0,-74.0,994.0,56.61298106878684,171.93055456921044,0.8981137787488701,1985063183.9333344,0.07533104230410097,10035.9787227374,88.36301792771795,8089.707143265855,225.715962712398,48.20182092565698,11.021228741092768,0.6267976105078221,2.313529261810745,2.7438188485850494,5.062972876145762,0.4604119559010218,0.39202237925318484,0.9933828598558123,0.948050572627537,-0.1570690277561555,0.7506936530605638,0.35391481723679513,8.891944959948903,0.010954311753695158,7.173729154957452,0.6583810501590049,0.027469440655585667,17.783889919897803,4.745136015023438,14.805762416687447,7.151646269882661,1649.0212866284944,0.11108260603762173,8.676577604824342,1118.2893230043785,16.14362311529229,99.11492084877062,31.722398113843045,2036.3744695183564,1.000516240307954,0.023964511265114345,0.16467788371335532,26.151986388424756,0.0025219829313991595,935.1874612018512,0.07368476100520874,16.702920998535703,104.1807122464976,1.7640538713631753,157.27766429346664,0.04623270358623845,0.022922522088344274,4.631151144203468,9945.900106839852,0.7682386162752282,0.8538228359717076,0.3146572761341234,0.8924726837168229,96.03305762569107,0.01987349827717571,154.16063788409178,0.059961352735936134,24.399590562297572,164.82808245818748,452.2158693115519,30806.11318553092,11.102666321610995,0.015655780329734432,800.1092959937768,0.31120548268913917,0.5781601824076676,110.91574980467368,0.006833764812104868,6.737346265224995,0.17318962613674638,418.876586695907,3.4331720388452904,0.0007358043437019106,981.3546747016559,0.03945968945535317,0.6656617879965032,3970.nii.gz
0.3550466723982971,0.2231496823769337,66.23190136879647,296.8048202592587,225.46875,81.83491981765792,226.67218896459266,226.67218896459266,61580.76843261719,105.37956378482448,0.32519097156214083,23190.4431405969,0.37658580317932067,62901.806640625,162.0,493.0,1123217542.0,4.346876772297387,184.75,3.1635093211906353,963.0,104.73563340150722,320.3645058448459,310.0,30.0,933.0,75.77619198052474,345.49130905620297,0.5594774022522254,7508226635.732422,0.055558097802211444,16730.828028156455,165.56121131302558,19234.544194210674,280.78920579499186,83.78004546424103,23.083689744655075,0.5700064063539932,3.429036666425163,3.2165707564083985,9.849032479680139,0.38259361749611875,0.30424715577792194,0.9850786180399255,0.9227032220684822,-0.1423180333552725,0.7686173073079876,0.292223403534032,12.26300748664782,0.005552922742351442,8.059071529000125,0.6436780284915392,0.013651158005841157,24.52601497329565,5.166096549761209,26.715933802224033,7.24062473345751,1346.6503719447396,0.14310843485066307,5.325581734673019,522.8017003188098,26.820174808945644,178.9845908607864,19.22635494155154,2657.352497343252,0.3130100875898281,0.013511041212546506,0.24669289271490993,56.183084014551866,0.0023559861458263506,463.9068733168419,0.05508634022826102,27.10705389852246,182.9297261159547,1.480004308579134,255.24065026911964,0.02059584545438128,0.013199660189671728,4.853997147006378,7072.5871421698475,0.830110755658138,0.8950625357639173,0.19750844821794475,0.9250778001401686,171.99465183695176,0.011965694330500395,135.34170854271358,0.052316083704179964,29.220969107677483,227.94704290684192,113.3057595670661,15526.2787011983,1.509400282970703,0.010257788344106001,950.2091225357557,0.36730155490365507,0.6294816697976369,155.4881965918182,0.005136417399576443,6.554437332061002,0.2749202975557917,100.07495088956124,2.0933437833772293,0.0010075098134541295,1352.9680593470387,0.09580368227654372,0.6261261537403787,4105.nii.gz
0.49768375834825324,0.22403216344768484,61.891986893107344,276.2638450686575,199.6328125,79.32021708479438,200.77682148721448,202.763084469195,49513.79783630371,137.492028709509,0.2966940490839011,21978.233427761228,0.4438809864761919,51008.1485748291,101.0,469.0,1024078103.0,4.517883159139602,211.0,3.5772586218597993,1013.0,119.76239439714881,275.86988989947343,257.0,-23.0,1036.0,86.35111581196965,313.121088380376,0.7269982514931448,5001084540.933762,0.050051822661317656,21940.619835363654,172.23735144670445,34832.75565696224,544.0573837618774,107.455954518256,18.899056403208927,0.6959040288534571,3.0396589309565036,3.079293284836739,8.67435738706381,0.39981450900246784,0.3215109393624982,0.9899479674972587,0.936449755424368,-0.17696014644498378,0.8380099072875923,0.31159194536657453,12.251072584070322,0.005471618028335916,8.121479559001308,0.7410456522487933,0.013573235770755985,24.502145168140643,5.330250639576595,31.588752730366235,7.360235476151012,1506.0866443274294,0.14419211530181228,4.961880895644078,522.7912876974628,35.18613544104029,192.86711345141217,18.656486357108665,2626.3470560076594,0.3600231100051871,0.01614215402610703,0.24559922010143248,67.94519154114107,0.002409976524440323,462.16578100567506,0.049340039974709635,35.98511018263649,198.67945358278544,1.46354861635931,265.3212487114279,0.02493498360998299,0.015707595887487293,5.031681194134028,7852.592226263455,0.8287126638022116,0.8961299112567663,0.18241722993721746,0.9241581574939575,187.29963011742407,0.014250503363343771,128.77970813064627,0.04474625021912657,42.63907366081669,278.27970813064627,86.57088255733149,12080.894718554551,1.4862445038016265,0.010101964337766044,1048.9617790132036,0.3644759482325238,0.6276145073272981,196.05132382920954,0.004576775641428345,6.847838958101591,0.2755385351842987,73.3993803366074,1.5766059589906483,0.0011621795917795136,1531.0861155567752,0.08164185374647985,1.0284283739417004,4148.nii.gz
0.3999426658826393,0.23198290260527515,67.77993582796651,292.1764279469156,213.79296875,79.33823582650739,216.17685329383536,216.17685329383536,68328.68796984355,116.85381950115631,0.3032292552960001,26655.18776946338,0.39010243810370665,69501.16790771484,52.0,330.0,733378856.0,4.1078874441475275,146.0,4.67036779325124,818.0,90.22943169514618,179.37371457236017,160.0,-40.0,858.0,60.561554320403864,214.44260724809544,1.1449737196326288,3196055117.3077393,0.06951575093344818,13810.702323874388,109.74289644443614,21015.903756199266,581.3936776038151,75.03919878933098,18.319516532406762,0.615863201528027,2.818196807262489,2.941869979798455,9.045220559579395,0.4398647182799815,0.3715400781828123,0.9862614066637705,0.9313259084574739,-0.1775516506115506,0.7906323126581062,0.34042791846482834,9.774767180798122,0.009400882524160367,7.527338240923929,0.6887073489584601,0.022464373654879573,19.549534361596237,5.004061316099311,23.33967883043444,7.294654770608953,1826.4653875094057,0.11452629718518971,7.642331778178755,1108.6371958866316,22.16569295328327,116.15280912967143,29.13080010032606,2397.144406822172,0.8126648787176122,0.022480211279006033,0.1722964438214881,28.850850746992094,0.0024237106635845757,935.1942831364645,0.06812888077307708,22.819127342603693,120.76276347324051,1.738984609669558,188.08568290144683,0.0416959183206335,0.021673829321314644,4.765342963281492,10952.001948499004,0.7796991921477324,0.8601705543014799,0.3027265111388061,0.8972741321347046,111.3790237706503,0.01895004997451549,174.5852726641195,0.06064094222442497,26.58886179290429,175.35428968391804,562.9246266064606,45353.17158735672,11.892280403963735,0.013826792444520529,944.326154914901,0.3280049166081629,0.5939849252498828,113.43982752865324,0.006341097114818,6.651458538513476,0.18052420366190117,532.2394148811608,4.430973962224722,0.0006282242744519674,1022.4140959218107,0.07227577228534146,0.4278166971827555,4265.nii.gz
0.42810081757741375,0.2564723785851852,68.88359643103631,268.5809552320161,196.00519044971114,103.2450805859129,196.05449842347738,196.06287991769966,62928.728543917336,114.97972652054885,0.3089968992352106,24760.68420151642,0.39347186530610073,64688.04740905762,119.0,452.0,1267366136.0,4.298917570316643,165.0,6.262446297073049,1126.0,108.02381346765124,261.0162237762238,224.0,14.0,1112.0,70.43435867193062,297.70287623313703,1.5168339149833745,5733107740.573578,0.06424232969827376,20497.533443082793,133.20265730343013,65537.64739355326,1498.726998778425,98.88760097757819,22.245504731671176,0.6298727392422442,3.132538821031677,3.098999870505762,10.91032391632764,0.41730981405950796,0.3454055855901309,0.9901440320567375,0.9405010577299747,-0.16604971902792884,0.7720175323689863,0.3199258262613008,10.67885772675517,0.00897491369110157,7.754664045554814,0.6630683659422714,0.023760086492280636,21.357715453510334,5.105331944924727,30.28327642731233,7.307387168462206,1750.4282517482518,0.12240757005232529,7.33748615580224,918.6653146853147,32.859216704973356,152.9746853146853,25.643916083916086,2222.579300699301,0.6327822023132347,0.01772835987332369,0.2106650602785464,52.63510447388057,0.002297232731635719,772.8642463086339,0.061640978379495545,34.30479469463159,161.80935307335082,1.6751709844173055,225.61468440679954,0.032865277336639104,0.016865905110513064,4.903865623994428,10262.026212270355,0.8039801187154976,0.8738999462076384,0.29033869342196533,0.909961985574699,152.44163686944904,0.014869027579413809,158.591170244935,0.047956205093720894,45.11897324210522,258.4185061989719,306.9047475052918,22215.497429694587,5.854171054527692,0.010604053831163302,1174.7036589053523,0.35521731445580657,0.6189129887183706,178.25902157663973,0.005532423778685598,6.860255340410291,0.23125874125874127,288.2063802680425,2.39619402471305,0.0007015483966834217,2268.578402122493,0.06293457982254017,1.1890404916727346,4383.nii.gz
0.43279231944560714,0.223873102867232,65.20125920856366,291.2420401267734,210.068359375,82.36585869088577,211.31753111623695,211.31753111623695,46900.62139670054,126.04731806653686,0.3235684633459727,19437.34766029606,0.41443688977782883,48245.68033218384,171.4000000000001,503.0,1658549274.0,4.361535218496789,165.0,4.4406187407204705,1144.0,103.11151892317461,329.7967238095238,311.0,72.0,1072.0,69.98647677793011,355.47947756717065,0.8671938621039368,6096597187.701302,0.057703427482993196,17599.779935933242,153.28810607046972,33327.52799182969,586.4552477454625,87.97492083610665,15.307306595020012,0.7016572839587976,2.7434151565073392,2.927917138010049,6.778986767696939,0.42641275462700357,0.3526056798568122,0.9924089325690445,0.9443705198484273,-0.1931134323594807,0.8384350302528705,0.3258072477323103,11.623732787647144,0.008012082308383857,7.75341251227904,0.7877151642256219,0.023462393589180144,23.24746557529428,5.188511054304788,25.820556857781664,7.425869309123606,1587.4963047619049,0.12095209941043084,7.374693297052154,757.3574857142858,28.255497833650796,165.45142857142858,26.490742857142855,2983.344,0.5803104787532188,0.016858318384900917,0.19658101317794338,49.35399891243789,0.001879392232932034,642.7288959411059,0.05616837153922075,29.27745693957095,172.89978696026745,1.7210705666315769,257.35045419773303,0.03252077745209343,0.016080555609355097,4.967260091492163,9367.421787144172,0.8010183693651468,0.8703003663003663,0.3142059505525194,0.9078198206004203,161.11587249665774,0.01424575419955192,134.99637286906056,0.048964952074378155,37.46360719421754,259.51360174102285,370.67065651070004,38918.00435255713,5.8539861303648095,0.009374833942208878,964.3833877402974,0.3497944823142174,0.6142447364310728,177.91460098063035,0.004315338616721257,6.815285920356034,0.21005714285714286,348.00725505124353,1.8107670341781927,0.0009088989998233957,1653.9359590449276,0.053740648893493725,1.1205521229788085,4485.nii.gz
